,flg,text,is_url,num_emoji,text_length,num_kusa,is_date,is_time,num_hatena,num_bikkuri,is_year,is_month,is_eiga,is_henkakko,is_normalkakko,is_vol,text_wakati,text_del_one
2498,7,【sports watch】ｻﾞｯｸ･ｼﾞｬﾊﾟﾝは｢ﾆｭｰﾀｲﾌﾟというような世代｣,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 sports   watch 】 ｻﾞｯｸ ･ ｼﾞｬﾊﾟﾝ は ｢ ﾆｭｰﾀｲﾌﾟ という よう だ 世代 ｣ ,sports watch ｻﾞｯｸ ｼﾞｬﾊﾟﾝ ﾆｭｰﾀｲﾌﾟ という よう 世代 
2499,6,第三弾間もなく開始! sapphire製ｸﾞﾗﾎﾞ購入ｷｬﾝﾍﾟｰﾝ第二弾終了間近につき,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,第 三 弾 間もなく 開始 !   sapphire 製 ｸﾞﾗﾎﾞ 購入 ｷｬﾝﾍﾟｰﾝ 第 二 弾 終了 間近 につき ,間もなく 開始 sapphire ｸﾞﾗﾎﾞ 購入 ｷｬﾝﾍﾟｰﾝ 終了 間近 につき 
2500,3,美人は損をしているのか?,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,美人 は 損 を する て いる の か ? ,美人 する いる 
2501,1,日本の中学生の“韓国語”授業に猛反発,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,日本 の 中学生 の “ 韓国 語 ” 授業 に 猛 反発 ,日本 中学生 韓国 授業 反発 
2502,2,｢年上の部下の指導方法が分かりません!｣ - 辛口説教部屋 vol.00,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,True,｢ 年上 の 部下 の 指導 方法 が 分かる ます ん !｣   -   辛口 説教 部屋   vol . 00 ,年上 部下 指導 方法 分かる ます !｣ 辛口 説教 部屋 vol 00 
2503,1,芦田愛菜が学校で私物まで取られる″いたずら″受けまくり､同情の声殺到,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,芦田 愛菜 が 学校 で 私物 まで 取る れる ″ いたずら ″ 受ける まくる ､ 同情 の 声 殺到 ,芦田 愛菜 学校 私物 まで 取る れる いたずら 受ける まくる 同情 殺到 
2504,4,ｸﾘｽﾏｽの新名所?ｽﾜﾛﾌｽｷｰ･ｴﾚﾒﾝﾄ“が表参道を飾る,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,ｸﾘｽﾏｽ の 新 名所 ? ｽﾜﾛﾌｽｷｰ ･ ｴﾚﾒﾝﾄ “ が 表参道 を 飾る ,ｸﾘｽﾏｽ 名所 ｽﾜﾛﾌｽｷｰ ｴﾚﾒﾝﾄ 表参道 飾る 
2505,0,全部入りのnttﾄﾞｺﾓ向け新｢regza phone t-00d｣を写真と動画で紹介!xiやnottv､防水･防塵､おｻｲﾌ､指紋認証に対応【ﾚﾎﾟｰﾄ】,0.0,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,全部 入り の ntt ﾄﾞｺﾓ 向け 新 ｢ regza   phone   t - 00 d ｣ を 写真 と 動画 で 紹介 ! xi や nottv ､ 防水 ･ 防塵 ､ お ｻｲﾌ ､ 指紋 認証 に 対応 【 ﾚﾎﾟｰﾄ 】 ,全部 入り ntt ﾄﾞｺﾓ 向け regza phone 00 写真 動画 紹介 xi nottv 防水 防塵 ｻｲﾌ 指紋 認証 対応 ﾚﾎﾟｰﾄ 
2506,2,【office scope vol.00】木のぬくもりを最大限に活かした｢癒し｣のくつろぎｵﾌｨｽ(株式会社たき工房 芝浦ｵﾌｨｽ),0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,True,【 office   scope   vol . 00 】 木 の ぬくもり を 最大限 に 活かす た ｢ 癒す ｣ の くつろぐ ｵﾌｨｽ ( 株式会社 たい 工房   芝浦 ｵﾌｨｽ ) ,office scope vol 00 ぬくもり 最大限 活かす 癒す くつろぐ ｵﾌｨｽ 株式会社 たい 工房 芝浦 ｵﾌｨｽ 
2507,5,『ﾊﾞｲｵﾊｻﾞｰﾄﾞ』を超えた､『三銃士』がﾄﾞｲﾂで初登場0位を獲得,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,『 ﾊﾞｲｵﾊｻﾞｰﾄﾞ 』 を 超える た ､『 三 銃 士 』 が ﾄﾞｲﾂ で 初 登場 0 位 を 獲得 ,ﾊﾞｲｵﾊｻﾞｰﾄﾞ 超える ､『 ﾄﾞｲﾂ 登場 獲得 
2508,8,男子必見! 今すぐまねしたいﾌｧｯｼｮﾝｺｰﾃﾞを映像で学ぶ,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,男子 必見 !   今 すぐ まね する たい ﾌｧｯｼｮﾝｺｰﾃﾞ を 映像 で 学ぶ ,男子 必見 すぐ まね する たい ﾌｧｯｼｮﾝｺｰﾃﾞ 映像 学ぶ 
2509,2,女心と秋の空､恋愛偏差値の低い非ﾓﾃ草食男子は“ﾏﾝｶﾞ”で女心を学べ,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,女心 と 秋 の 空 ､ 恋愛 偏差 値 の 低い 非 ﾓﾃ 草食 男子 は “ ﾏﾝｶﾞ ” で 女心 を 学べる ,女心 恋愛 偏差 低い ﾓﾃ 草食 男子 ﾏﾝｶﾞ 女心 学べる 
2510,7,若槻千夏に激似!? 女子ﾊﾞﾚｰのﾆｭｰﾋﾛｲﾝ新鍋理沙,0.0,0.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,False,False,若槻 千夏 に 激 似る !?   女子 ﾊﾞﾚｰ の ﾆｭｰﾋﾛｲﾝ 新 鍋 理沙 ,若槻 千夏 似る !? 女子 ﾊﾞﾚｰ ﾆｭｰﾋﾛｲﾝ 理沙 
2511,3,夏につきもののｱﾉ話…『私の恐怖体験』,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,夏 に つきもの の ｱﾉ 話 … 『 私 の 恐怖 体験 』 ,つきもの ｱﾉ 恐怖 体験 
2512,3,一気に好感度が上がる彼女選び･妻選び,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,一気に 好 感度 が 上がる 彼女 選び ･ 妻 選び ,一気に 感度 上がる 彼女 選び 選び 
2513,3,ｵﾚｵﾚ男子に妥協できない独女の微妙な境界線,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,ｵﾚｵﾚ 男子 に 妥協 できる ない 独 女 の 微妙 だ 境界 線 ,ｵﾚｵﾚ 男子 妥協 できる ない 微妙 境界 
2514,7,三浦皇成&ほしのあき夫婦で出演｡三浦はｵﾉﾛｹ｢ﾎﾞｸの事が0番好き｣,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,三浦 皇 成 & ほしい の あき 夫婦 で 出演 ｡ 三 浦 は ｵﾉﾛｹ ｢ ﾎﾞｸ の 事 が 0 番 好き ｣ ,三浦 ほしい あき 夫婦 出演 ｵﾉﾛｹ ﾎﾞｸ 好き 
2515,7,｢やる前から言い訳とは｣韓国ﾒﾃﾞｨｱの日程批判に呆れ声 ,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,｢ やる 前 から 言い訳 と は ｣ 韓国 ﾒﾃﾞｨｱ の 日程 批判 に 呆れる 声 ,やる から 言い訳 韓国 ﾒﾃﾞｨｱ 日程 批判 呆れる 
2516,3,沖縄時間で癒してくれるｽﾍﾟｼｬﾙｻｲﾄ｢okinahours｣がｵｰﾌﾟﾝ,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,沖縄 時間 で 癒す て くれる ｽﾍﾟｼｬﾙｻｲﾄ ｢ okinahours ｣ が ｵｰﾌﾟﾝ ,沖縄 時間 癒す くれる ｽﾍﾟｼｬﾙｻｲﾄ okinahours ｵｰﾌﾟﾝ 
2517,6,fbのｶﾊﾞｰ部の見栄えをｶｯｺ良く!｢facebook cover designer｣【iphoneでﾁｬﾝｽを掴め】,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,fb の ｶﾊﾞｰ 部 の 見栄え を ｶｯｺ 良い !｢ facebook   cover   designer ｣【 iphone で ﾁｬﾝｽ を 掴める 】 ,fb ｶﾊﾞｰ 見栄え ｶｯｺ 良い !｢ facebook cover designer ｣【 iphone ﾁｬﾝｽ 掴める 
2518,1, 【ﾛﾝﾄﾞﾝ五輪】ｻｯｶｰ･ｲｷﾞﾘｽ代表 国歌“口元ﾁｪｯｸ”で論争,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 ﾛﾝﾄﾞﾝ 五輪 】 ｻｯｶｰ ･ ｲｷﾞﾘｽ 代表   国歌 “ 口元 ﾁｪｯｸ ” で 論争 ,ﾛﾝﾄﾞﾝ 五輪 ｻｯｶｰ ｲｷﾞﾘｽ 代表 国歌 口元 ﾁｪｯｸ 論争 
2519,8,ﾗｲｶからｵｰﾙｲﾝﾜﾝﾀｲﾌﾟの光学00倍のｽﾞｰﾑﾚﾝｽﾞﾃﾞｼﾞｶﾒ｢v-lux0｣発売【売れ筋ﾁｪｯｸ】,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,ﾗｲｶ から ｵｰﾙｲﾝﾜﾝﾀｲﾌﾟ の 光学 00 倍 の ｽﾞｰﾑﾚﾝｽﾞﾃﾞｼﾞｶﾒ ｢ v - lux 0 ｣ 発売 【 売れ筋 ﾁｪｯｸ 】 ,ﾗｲｶ から ｵｰﾙｲﾝﾜﾝﾀｲﾌﾟ 光学 00 ｽﾞｰﾑﾚﾝｽﾞﾃﾞｼﾞｶﾒ lux 発売 売れ筋 ﾁｪｯｸ 
2520,0,夏だ!海だ!ﾌﾟｰﾙだ!この夏の泳ぎ計画を立てよう!｢全国海水浴場･ﾌﾟｰﾙｽﾎﾟｯﾄ情報検索 泳ｽﾎﾟ｣【androidｱﾌﾟﾘ】,0.0,0.0,66.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,False,True,False,False,夏 だ ! 海 だ ! ﾌﾟｰﾙ だ ! この 夏 の 泳ぎ 計画 を 立てる う !｢ 全国 海水浴 場 ･ ﾌﾟｰﾙｽﾎﾟｯﾄ 情報 検索   泳 ｽﾎﾟ ｣【 android ｱﾌﾟﾘ 】 ,ﾌﾟｰﾙ この 泳ぎ 計画 立てる !｢ 全国 海水浴 ﾌﾟｰﾙｽﾎﾟｯﾄ 情報 検索 ｽﾎﾟ ｣【 android ｱﾌﾟﾘ 
2521,7,和田ｱｷ子､ｽｻﾞﾝﾇから斉藤和巳を紹介されるも･･･,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,和田 ｱｷ 子 ､ ｽｻﾞﾝﾇ から 斉藤 和巳 を 紹介 する れる も ･･･ ,和田 ｱｷ ｽｻﾞﾝﾇ から 斉藤 和巳 紹介 する れる ･･･ 
2522,3,独女たちに聞いてみた｢ﾉﾏﾄﾞ｣ってどうよ?,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,False,False,False,独 女 たち に 聞く て みる た ｢ ﾉﾏﾄﾞ ｣ って どう よ ? ,たち 聞く みる ﾉﾏﾄﾞ って どう 
2523,7,｢他人事すぎる｣jfa会長に怒りの声 ,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,｢ 他 人事 すぎる ｣ jfa 会長 に 怒り の 声 ,人事 すぎる jfa 会長 怒り 
2524,2,【office scope vol.00】まるでｼﾞｬﾝｸﾞﾙ!? 花と緑に囲まれた都会のｵｱｼｽ( 株式会社ﾊﾟｰｸ･ｺｰﾎﾟﾚｰｼｮﾝ),0.0,0.0,70.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,True,False,True,【 office   scope   vol . 00 】 まるで ｼﾞｬﾝｸﾞﾙ !?   花 と 緑 に 囲む れる た 都会 の ｵｱｼｽ (   株式会社 ﾊﾟｰｸ ･ ｺｰﾎﾟﾚｰｼｮﾝ ) ,office scope vol 00 まるで ｼﾞｬﾝｸﾞﾙ !? 囲む れる 都会 ｵｱｼｽ 株式会社 ﾊﾟｰｸ ｺｰﾎﾟﾚｰｼｮﾝ 
2525,4,0000年､女子的ﾋｯﾄ予想!,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False,False,False,False,0000 年 ､ 女子 的 ﾋｯﾄ 予想 ! ,0000 女子 ﾋｯﾄ 予想 
2526,1,ﾂｲｯﾀｰの“新掟”にﾕｰｻﾞｰ困惑,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,ﾂｲｯﾀｰ の “ 新 掟 ” に ﾕｰｻﾞｰ 困惑 ,ﾂｲｯﾀｰ ﾕｰｻﾞｰ 困惑 
2527,8,"どうしたmixi! 減収減益で最終損益は00.0%減の0億0,000万円【ﾆｭｰｽ】",0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,"どう する た mixi !   減収 減益 で 最終 損益 は 00 . 0 % 減 の 0 億 0 , 000 万 円 【 ﾆｭｰｽ 】 ",どう する mixi 減収 減益 最終 損益 00 000 ﾆｭｰｽ 
2528,8,こんなに似すぎで大丈夫? greeのｹﾞｰﾑが名前もｲﾗｽﾄもﾎﾟｹﾓﾝにそっくり【話題】,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,こんなに 似る すぎ で 大丈夫 ?   gree の ｹﾞｰﾑ が 名前 も ｲﾗｽﾄ も ﾎﾟｹﾓﾝ に そっくり 【 話題 】 ,こんなに 似る すぎ 大丈夫 gree ｹﾞｰﾑ 名前 ｲﾗｽﾄ ﾎﾟｹﾓﾝ そっくり 話題 
2529,0,お気に入りの写真をｶﾞﾗｽ玉に閉じ込めちゃおう!｢ｸﾞﾗｽﾌｨｱ ?glass sphere?｣【iphoneｱﾌﾟﾘ】,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,お気に入り の 写真 を ｶﾞﾗｽ 玉 に 閉じ込める ちゃう う !｢ ｸﾞﾗｽﾌｨｱ   ? glass   sphere ? ｣【 iphone ｱﾌﾟﾘ 】 ,お気に入り 写真 ｶﾞﾗｽ 閉じ込める ちゃう !｢ ｸﾞﾗｽﾌｨｱ glass sphere ｣【 iphone ｱﾌﾟﾘ 
2530,8,googleにどれくらいﾊﾞﾚているのか? ﾈｯﾄで話題のﾕｰｻﾞｰ属性を確認してみた【話題】,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,google に どれ くらい ﾊﾞﾚ て いる の か ?   ﾈｯﾄ で 話題 の ﾕｰｻﾞｰ 属性 を 確認 する て みる た 【 話題 】 ,google どれ くらい ﾊﾞﾚ いる ﾈｯﾄ 話題 ﾕｰｻﾞｰ 属性 確認 する みる 話題 
2531,5,ﾃｲﾗｰ･ﾛｰﾄﾅｰ主演映画で“脱ｱｲﾄﾞﾙ”か,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False,ﾃｲﾗｰ ･ ﾛｰﾄﾅｰ 主演 映画 で “ 脱 ｱｲﾄﾞﾙ ” か ,ﾃｲﾗｰ ﾛｰﾄﾅｰ 主演 映画 ｱｲﾄﾞﾙ 
2532,8,高すぎる? 独島警備隊のｲﾝﾀｰﾈｯﾄは毎月000万円以上!【話題】,0.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,True,False,False,高い すぎる ?   独 島 警備 隊 の ｲﾝﾀｰﾈｯﾄ は 毎月 000 万 円 以上 !【 話題 】 ,高い すぎる 警備 ｲﾝﾀｰﾈｯﾄ 毎月 000 以上 !【 話題 
2533,3,私､職場での呼び名に悩んでいます,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,私 ､ 職場 で の 呼び名 に 悩む で いる ます ,職場 呼び名 悩む いる ます 
2534,2,ｽﾏｰﾄﾌｫﾝでrssを購読する方法 - 転職活動に役立つ!ｿｰｼｬﾙﾒﾃﾞｨｱ活用術 vol.00,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,True,ｽﾏｰﾄﾌｫﾝ で rss を 購読 する 方法   -   転職 活動 に 役立つ ! ｿｰｼｬﾙﾒﾃﾞｨｱ 活用 術   vol . 00 ,ｽﾏｰﾄﾌｫﾝ rss 購読 する 方法 転職 活動 役立つ ｿｰｼｬﾙﾒﾃﾞｨｱ 活用 vol 00 
2535,5,【dvdｴﾝﾀｰ!】誘拐犯に育てられた女が目にした真実は､孤独か幸福か,0.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,【 dvd ｴﾝﾀｰ !】 誘拐 犯 に 育てる られる た 女 が 目 に する た 真実 は ､ 孤独 か 幸福 か ,dvd ｴﾝﾀｰ !】 誘拐 育てる られる する 真実 孤独 幸福 
2536,7,【sports watch】中田英､日本惜敗も｢勝ちにいく姿勢が見えたっていうのは大きい｣,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 sports   watch 】 中田 英 ､ 日本 惜敗 も ｢ 勝ち に いく 姿勢 が 見える た って いう の は 大きい ｣ ,sports watch 中田 日本 惜敗 勝ち いく 姿勢 見える って いう 大きい 
2537,5,【特別映像】“戦火の馬”の瞳に映る人間たちの姿,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,【 特別 映像 】 “ 戦火 の 馬 ” の 瞳 に 映る 人間 たち の 姿 ,特別 映像 戦火 映る 人間 たち 
2538,5,【週末映画まとめ読み】桐谷美玲｢ﾆﾉじゃないと味わえない､良い経験｣,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,False,【 週末 映画 まとめ 読み 】 桐谷 美玲 ｢ ﾆﾉ じゃ ない と 味わえる ない ､ 良い 経験 ｣ ,週末 映画 まとめ 読み 桐谷 美玲 ﾆﾉ じゃ ない 味わえる ない 良い 経験 
2539,6,dock用ｽﾋﾟｰｶｰを簡単に無線化!いろんな器機で使えそうなbluetoothｱﾀﾞﾌﾟﾀｰ【ｲｹｼｮｯﾌﾟのﾚｱ物】,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,dock 用 ｽﾋﾟｰｶｰ を 簡単 に 無線 化 ! いろんな 器機 で 使える そう だ bluetooth ｱﾀﾞﾌﾟﾀｰ 【 ｲｹｼｮｯﾌﾟ の ﾚｱ 物 】 ,dock ｽﾋﾟｰｶｰ 簡単 無線 いろんな 器機 使える そう bluetooth ｱﾀﾞﾌﾟﾀｰ ｲｹｼｮｯﾌﾟ ﾚｱ 
2540,6,過去最高のｻｳﾝﾄﾞ品質かも! 音もﾅｲｽなretina macbook pro 【ﾃﾞｼﾞ通】,0.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,過去 最高 の ｻｳﾝﾄﾞ 品質 かも !   音 も ﾅｲｽ だ retina   macbook   pro   【 ﾃﾞｼﾞ 通 】 ,過去 最高 ｻｳﾝﾄﾞ 品質 かも ﾅｲｽ retina macbook pro ﾃﾞｼﾞ 
2541,8,eos-0d xでeos movieは第0章突入か?【ﾋﾞﾃﾞｵsalon】,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,False,True,False,False,eos - 0 d   x で eos   movie は 第 0 章 突入 か ?【 ﾋﾞﾃﾞｵ salon 】 ,eos eos movie 突入 ?【 ﾋﾞﾃﾞｵ salon 
2542,2,shipsが伝授､ﾜﾝﾗﾝｸ上を行くｽｰﾂの着こなし方 【新生活特集】,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,ships が 伝授 ､ ﾜﾝﾗﾝｸ 上 を 行く ｽｰﾂ の 着こなす 方   【 新 生活 特集 】 ,ships 伝授 ﾜﾝﾗﾝｸ 行く ｽｰﾂ 着こなす 生活 特集 
2543,8,ｱｳﾄﾄﾞｱ&ﾓﾊﾞｲﾙ移動放送局【ﾋﾞﾃﾞｵsalon】,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,ｱｳﾄﾄﾞｱ & ﾓﾊﾞｲﾙ 移動 放送 局 【 ﾋﾞﾃﾞｵ salon 】 ,ｱｳﾄﾄﾞｱ ﾓﾊﾞｲﾙ 移動 放送 ﾋﾞﾃﾞｵ salon 
2544,8,ﾛﾎﾞｯﾄに洗ってもらってﾘﾌﾚｯｼｭ! ﾊﾟﾅｿﾆｯｸが洗髪などを行える｢ﾍｯﾄﾞｹｱﾛﾎﾞｯﾄ｣の試用運用を開始【話題】,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,ﾛﾎﾞｯﾄ に 洗う て もらう て ﾘﾌﾚｯｼｭ !   ﾊﾟﾅｿﾆｯｸ が 洗髪 など を 行える ｢ ﾍｯﾄﾞｹｱﾛﾎﾞｯﾄ ｣ の 試用 運用 を 開始 【 話題 】 ,ﾛﾎﾞｯﾄ 洗う もらう ﾘﾌﾚｯｼｭ ﾊﾟﾅｿﾆｯｸ 洗髪 など 行える ﾍｯﾄﾞｹｱﾛﾎﾞｯﾄ 試用 運用 開始 話題 
2545,3,韓国人の彼氏が徴兵されることについて,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,韓国 人 の 彼氏 が 徴兵 する れる こと について ,韓国 彼氏 徴兵 する れる こと について 
2546,8,ﾋﾞﾃﾞｵｻﾛﾝ00月号｢街のﾋﾞﾃﾞｵ屋目線で評価するtestroom｣【ﾋﾞﾃﾞｵsalon】,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,True,False,False,ﾋﾞﾃﾞｵｻﾛﾝ 00 月 号 ｢ 街 の ﾋﾞﾃﾞｵ 屋 目線 で 評価 する testroom ｣【 ﾋﾞﾃﾞｵ salon 】 ,ﾋﾞﾃﾞｵｻﾛﾝ 00 ﾋﾞﾃﾞｵ 目線 評価 する testroom ｣【 ﾋﾞﾃﾞｵ salon 
2547,8,位置やｱﾝｸﾞﾙで写真は決まる! いつもの写真をﾜﾝﾗﾝｸｱｯﾌﾟしてかわいい写真を撮る方法【ｽﾀｲﾘﾝｸﾞ講座】,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,位置 や ｱﾝｸﾞﾙ で 写真 は 決まる !   いつも の 写真 を ﾜﾝﾗﾝｸｱｯﾌﾟ する て かわいい 写真 を 撮る 方法 【 ｽﾀｲﾘﾝｸﾞ 講座 】 ,位置 ｱﾝｸﾞﾙ 写真 決まる いつも 写真 ﾜﾝﾗﾝｸｱｯﾌﾟ する かわいい 写真 撮る 方法 ｽﾀｲﾘﾝｸﾞ 講座 
2548,0,au0000年秋ﾓﾃﾞﾙの発表間近か?それとも単なる模様替え?auのfacebookﾍﾟｰｼﾞに異変,0.0,0.0,50.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,False,False,False,False,au 0000 年 秋 ﾓﾃﾞﾙ の 発表 間近 か ? それとも 単なる 模様替え ? au の facebook ﾍﾟｰｼﾞ に 異変 ,au 0000 ﾓﾃﾞﾙ 発表 間近 それとも 単なる 模様替え au facebook ﾍﾟｰｼﾞ 異変 
2549,3,独女も共感!? “ｲﾀい歌詞”で注目を浴びる奥 華子の世界,0.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,False,False,False,独 女 も 共感 !?   “ ｲﾀ いる 歌詞 ” で 注目 を 浴びる 奥   華子 の 世界 ,共感 !? ｲﾀ いる 歌詞 注目 浴びる 華子 世界 
2550,4,00回目のﾃｰﾏは“girls’ land”! 東京ｶﾞｰﾙｽﾞｺﾚｸｼｮﾝ､舞台を横浜ｱﾘｰﾅへ,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,False,False,False,False,00 回 目 の ﾃｰﾏ は “ girls ’   land ” !   東京 ｶﾞｰﾙｽﾞｺﾚｸｼｮﾝ ､ 舞台 を 横浜 ｱﾘｰﾅ へ ,00 ﾃｰﾏ girls land 東京 ｶﾞｰﾙｽﾞｺﾚｸｼｮﾝ 舞台 横浜 ｱﾘｰﾅ 
2551,2,｢転職できる力｣養成講座 その0 : 『仕事ができる人､会社に必要な人』,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,｢ 転職 できる 力 ｣ 養成 講座   その 0   :   『 仕事 が できる 人 ､ 会社 に 必要 だ 人 』 ,転職 できる 養成 講座 その 仕事 できる 会社 必要 
2552,0,ﾜｲﾔﾚｽ･ﾃｸﾉｼﾞｰ･ﾊﾟｰｸ0000:村田製作所ﾌﾞｰｽにて電界結合方式の充電ﾓｼﾞｭｰﾙを展示,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,ﾜｲﾔﾚｽ ･ ﾃｸﾉｼﾞｰ ･ ﾊﾟｰｸ 0000 : 村田製作所 ﾌﾞｰｽ にて 電界 結合 方式 の 充電 ﾓｼﾞｭｰﾙ を 展示 ,ﾜｲﾔﾚｽ ﾃｸﾉｼﾞｰ ﾊﾟｰｸ 0000 村田製作所 ﾌﾞｰｽ にて 電界 結合 方式 充電 ﾓｼﾞｭｰﾙ 展示 
2553,3,0000年 独女たちの結婚観とは,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,False,False,False,0000 年   独 女 たち の 結婚 観 と は ,0000 たち 結婚 
2554,1,人気ｹﾞｰﾑ｢探検ﾄﾞﾘﾗﾝﾄﾞ｣に不正利用…greeの対応に疑問の声,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,人気 ｹﾞｰﾑ ｢ 探検 ﾄﾞﾘﾗﾝﾄﾞ ｣ に 不正 利用 … gree の 対応 に 疑問 の 声 ,人気 ｹﾞｰﾑ 探検 ﾄﾞﾘﾗﾝﾄﾞ 不正 利用 gree 対応 疑問 
2555,7,亀田大毅が敗れた世界戦に衝撃秘話 ｢全てｱﾆｷが悪い｣,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,亀田大 毅 が 敗れる た 世界 戦 に 衝撃 秘話   ｢ 全て ｱﾆｷ が 悪い ｣ ,亀田大 敗れる 世界 衝撃 秘話 全て ｱﾆｷ 悪い 
2556,0,nttﾄﾞｺﾓ､ｽﾏｰﾄﾌｫﾝ｢eluga v p-00d｣｢medias x n-00d｣の発売日を正式決定,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,ntt ﾄﾞｺﾓ ､ ｽﾏｰﾄﾌｫﾝ ｢ eluga   v   p - 00 d ｣｢ medias   x   n - 00 d ｣ の 発売 日 を 正式 決定 ,ntt ﾄﾞｺﾓ ｽﾏｰﾄﾌｫﾝ eluga 00 ｣｢ medias 00 発売 正式 決定 
